Date,NbPeople
1/1/2021,100
2/1/2021,80
3/1/2021,111
4/1/2021,216
5/1/2021,184
6/1/2021,176
7/1/2021,95
8/1/2021,65
9/1/2021,1
10/1/2021,23
11/1/2021,107
12/1/2021,133
13/1/2021,32
14/1/2021,133
15/1/2021,79
16/1/2021,17
17/1/2021,197
18/1/2021,199
19/1/2021,139
20/1/2021,192
21/1/2021,229
22/1/2021,148
23/1/2021,88
24/1/2021,175
25/1/2021,193
26/1/2021,194
27/1/2021,194
28/1/2021,108
1/2/2021,58
2/2/2021,99
3/2/2021,139
4/2/2021,41
5/2/2021,227
6/2/2021,195
7/2/2021,218
8/2/2021,169
9/2/2021,140
10/2/2021,110
11/2/2021,194
12/2/2021,137
13/2/2021,113
14/2/2021,180
15/2/2021,23
16/2/2021,17
17/2/2021,212
18/2/2021,201
19/2/2021,226
20/2/2021,175
21/2/2021,227
22/2/2021,78
23/2/2021,155
24/2/2021,86
25/2/2021,10
26/2/2021,110
27/2/2021,30
28/2/2021,165
1/3/2021,178
2/3/2021,210
3/3/2021,188
4/3/2021,163
5/3/2021,53
6/3/2021,80
7/3/2021,145
8/3/2021,105
9/3/2021,64
10/3/2021,108
11/3/2021,194
12/3/2021,127
13/3/2021,133
14/3/2021,193
15/3/2021,170
16/3/2021,130
17/3/2021,128
18/3/2021,223
19/3/2021,239
20/3/2021,123
21/3/2021,124
22/3/2021,109
23/3/2021,151
24/3/2021,191
25/3/2021,162
26/3/2021,184
27/3/2021,24
28/3/2021,52
1/4/2021,189
2/4/2021,190
3/4/2021,165
4/4/2021,97
5/4/2021,36
6/4/2021,76
7/4/2021,160
8/4/2021,75
9/4/2021,83
10/4/2021,75
11/4/2021,42
12/4/2021,1
13/4/2021,81
14/4/2021,24
15/4/2021,169
16/4/2021,180
17/4/2021,220
18/4/2021,188
19/4/2021,95
20/4/2021,44
21/4/2021,76
22/4/2021,96
23/4/2021,91
24/4/2021,85
25/4/2021,137
26/4/2021,49
27/4/2021,74
28/4/2021,101
1/5/2021,130
2/5/2021,160
3/5/2021,46
4/5/2021,35
5/5/2021,226
6/5/2021,198
7/5/2021,63
8/5/2021,160
9/5/2021,150
10/5/2021,123
11/5/2021,162
12/5/2021,16
13/5/2021,139
14/5/2021,125
15/5/2021,79
16/5/2021,153
17/5/2021,132
18/5/2021,238
19/5/2021,231
20/5/2021,132
21/5/2021,126
22/5/2021,177
23/5/2021,144
24/5/2021,51
25/5/2021,29
26/5/2021,97
27/5/2021,115
28/5/2021,114
1/6/2021,86
2/6/2021,210
3/6/2021,67
4/6/2021,81
5/6/2021,32
6/6/2021,201
7/6/2021,123
8/6/2021,49
9/6/2021,43
10/6/2021,125
11/6/2021,179
12/6/2021,119
13/6/2021,171
14/6/2021,140
15/6/2021,75
16/6/2021,42
17/6/2021,226
18/6/2021,112
19/6/2021,140
20/6/2021,235
21/6/2021,149
22/6/2021,189
23/6/2021,193
24/6/2021,153
25/6/2021,70
26/6/2021,47
27/6/2021,20
28/6/2021,172
1/7/2021,158
2/7/2021,95
3/7/2021,108
4/7/2021,223
5/7/2021,227
6/7/2021,172
7/7/2021,83
8/7/2021,12
9/7/2021,159
10/7/2021,108
11/7/2021,161
12/7/2021,64
13/7/2021,16
14/7/2021,82
15/7/2021,136
16/7/2021,139
17/7/2021,72
18/7/2021,100
19/7/2021,198
20/7/2021,102
21/7/2021,111
22/7/2021,3
23/7/2021,6
24/7/2021,177
25/7/2021,58
26/7/2021,146
27/7/2021,29
28/7/2021,19
1/8/2021,148
2/8/2021,176
3/8/2021,61
4/8/2021,79
5/8/2021,167
6/8/2021,208
7/8/2021,172
8/8/2021,149
9/8/2021,35
10/8/2021,1
11/8/2021,36
12/8/2021,102
13/8/2021,48
14/8/2021,184
15/8/2021,109
16/8/2021,98
17/8/2021,120
18/8/2021,189
19/8/2021,216
20/8/2021,212
21/8/2021,49
22/8/2021,84
23/8/2021,133
24/8/2021,107
25/8/2021,170
26/8/2021,8
27/8/2021,50
28/8/2021,140
1/9/2021,203
2/9/2021,90
3/9/2021,58
4/9/2021,32
5/9/2021,160
6/9/2021,90
7/9/2021,191
8/9/2021,102
9/9/2021,149
10/9/2021,16
11/9/2021,38
12/9/2021,149
13/9/2021,8
14/9/2021,105
15/9/2021,181
16/9/2021,44
17/9/2021,119
18/9/2021,225
19/9/2021,220
20/9/2021,60
21/9/2021,141
22/9/2021,63
23/9/2021,57
24/9/2021,117
25/9/2021,5
26/9/2021,87
27/9/2021,46
28/9/2021,33
1/10/2021,31
2/10/2021,183
3/10/2021,79
4/10/2021,69
5/10/2021,125
6/10/2021,211
7/10/2021,65
8/10/2021,152
9/10/2021,160
10/10/2021,188
11/10/2021,162
12/10/2021,74
13/10/2021,12
14/10/2021,110
15/10/2021,119
16/10/2021,29
17/10/2021,88
18/10/2021,202
19/10/2021,162
20/10/2021,90
21/10/2021,99
22/10/2021,43
23/10/2021,111
24/10/2021,87
25/10/2021,191
26/10/2021,175
27/10/2021,111
28/10/2021,189
1/11/2021,224
2/11/2021,220
3/11/2021,50
4/11/2021,146
5/11/2021,200
6/11/2021,47
7/11/2021,62
8/11/2021,116
9/11/2021,94
10/11/2021,33
11/11/2021,125
12/11/2021,131
13/11/2021,161
14/11/2021,176
15/11/2021,1
16/11/2021,64
17/11/2021,124
18/11/2021,83
19/11/2021,107
20/11/2021,99
21/11/2021,86
22/11/2021,96
23/11/2021,4
24/11/2021,164
25/11/2021,125
26/11/2021,73
27/11/2021,36
28/11/2021,119
1/12/2021,115
2/12/2021,74
3/12/2021,206
4/12/2021,105
5/12/2021,164
6/12/2021,194
7/12/2021,103
8/12/2021,163
9/12/2021,78
10/12/2021,42
11/12/2021,137
12/12/2021,138
13/12/2021,133
14/12/2021,35
15/12/2021,132
16/12/2021,138
17/12/2021,175
18/12/2021,83
19/12/2021,72
20/12/2021,102
21/12/2021,98
22/12/2021,15
23/12/2021,117
24/12/2021,58
25/12/2021,140
26/12/2021,114
27/12/2021,110
28/12/2021,180
